,customerId,productId,score,rank
8614,6649,59,0.11469018459320068,5
8615,6649,15,0.1128435879945755,6
8616,6649,76,0.10934734344482422,7
8617,6649,61,0.1070052832365036,8
8618,6649,31,0.10613945126533508,9
8619,6649,7,0.10420110821723938,10
8620,24413,1,0.11361447970072429,1
8621,24413,5,0.07279547055562337,2
8622,24413,137,0.06694364547729492,3
8623,24413,15,0.061908205350240074,4
8624,24413,61,0.06012815237045288,5
8625,24413,20,0.059829910596211754,6
8626,24413,97,0.05799361069997152,7
8627,24413,33,0.05384459098180135,8
8628,24413,13,0.05288579066594442,9
8629,24413,2,0.0520897110303243,10
8630,24358,1,0.1014963686466217,1
8631,24358,136,0.08563011884689331,2
8632,24358,57,0.08194723725318909,3
8633,24358,13,0.07535439729690552,4
8634,24358,5,0.06989815831184387,5
8635,24358,36,0.0698031485080719,6
8636,24358,15,0.06810995936393738,7
8637,24358,11,0.0674767792224884,8
8638,24358,63,0.06477415561676025,9
8639,24358,124,0.06128630042076111,10
8640,16723,36,0.11431631445884705,1
8641,16723,2,0.10486847162246704,2
8642,16723,19,0.0942266583442688,3
8643,16723,1,0.0934782326221466,4
8644,16723,61,0.0669001042842865,5
8645,16723,261,0.06398624181747437,6
8646,16723,15,0.06140410900115967,7
8647,16723,13,0.05348485708236694,8
8648,16723,115,0.05305024981498718,9
8649,16723,79,0.05033162236213684,10
8650,14881,2,0.10107959508895874,1
8651,14881,15,0.07080471515655518,2
8652,14881,36,0.06584107875823975,3
8653,14881,1,0.06487351655960083,4
8654,14881,11,0.06424086093902588,5
8655,14881,61,0.05889549255371094,6
8656,14881,29,0.0579908013343811,7
8657,14881,25,0.05468021631240845,8
8658,14881,51,0.05405480861663818,9
8659,14881,46,0.048045361042022706,10
8660,8108,2,0.09610888361930847,1
8661,8108,5,0.08829587697982788,2
8662,8108,7,0.07408368587493896,3
8663,8108,17,0.07257081071535747,4
8664,8108,0,0.0690376063187917,5
8665,8108,31,0.06292632222175598,6
8666,8108,50,0.058379153410593666,7
8667,8108,15,0.05773590008417765,8
8668,8108,72,0.05680317680040995,9
8669,8108,63,0.05553215742111206,10
8670,3899,5,0.09489626150864822,1
8671,3899,15,0.07941808608862069,2
8672,3899,21,0.07722579057400043,3
8673,3899,33,0.0769974085000845,4
8674,3899,61,0.07016002673369187,5
8675,3899,81,0.0700781116118798,6
8676,3899,4,0.06870715893231906,7
8677,3899,13,0.0679276310480558,8
8678,3899,20,0.06703186493653518,9
8679,3899,59,0.0669411512521597,10
8680,14902,119,0.14447417855262756,1
8681,14902,12,0.10080885887145996,2
8682,14902,1,0.0976952612400055,3
8683,14902,5,0.08044618368148804,4
8684,14902,16,0.06579801440238953,5
8685,14902,2,0.06553056836128235,6
8686,14902,15,0.05906824767589569,7
8687,14902,0,0.057160526514053345,8
8688,14902,4,0.05360086262226105,9
8689,14902,13,0.05357940495014191,10
8690,12,20,0.07022330164909363,1
8691,12,1,0.06501686573028564,2
8692,12,15,0.05984972417354584,3
8693,12,25,0.059081293642520905,4
8694,12,2,0.04731161147356033,5
8695,12,36,0.04429317265748978,6
8696,12,12,0.04354125261306763,7
8697,12,11,0.04271024465560913,8
8698,12,33,0.03925053030252457,9
8699,12,82,0.03913421183824539,10
8700,12683,2,0.06866577693394252,1
8701,12683,5,0.06710144451686315,2
8702,12683,13,0.058929583856037686,3
8703,12683,15,0.05823660748345511,4
8704,12683,20,0.05635132959910801,5
8705,12683,11,0.05497509241104126,6
8706,12683,81,0.0542013304574149,7
8707,12683,33,0.053792093481336324,8
8708,12683,0,0.053091543061392646,9
8709,12683,86,0.05251621774264744,10
8710,2029,2,0.08570682340198094,1
8711,2029,13,0.06887887583838569,2
8712,2029,15,0.06808608108096653,3
8713,2029,100,0.06711804866790771,4
8714,2029,5,0.06253735886679755,5
8715,2029,7,0.06207547585169474,6
8716,2029,31,0.060949630207485624,7
8717,2029,21,0.05897338522805108,8
8718,2029,63,0.05592917733722263,9
8719,2029,20,0.0531409117910597,10
8720,16020,2,0.14701741933822632,1
8721,16020,1,0.14377832412719727,2
8722,16020,47,0.1288939118385315,3
8723,16020,5,0.11119192838668823,4
8724,16020,61,0.11099275946617126,5
8725,16020,106,0.09963759779930115,6
8726,16020,19,0.09520825743675232,7
8727,16020,17,0.0886540412902832,8
8728,16020,0,0.08708471059799194,9
8729,16020,179,0.0864526629447937,10
8730,16819,50,0.10775673389434814,1
8731,16819,9,0.09271055459976196,2
8732,16819,282,0.0830199122428894,3
8733,16819,63,0.08243522047996521,4
8734,16819,1,0.07477793097496033,5
8735,16819,133,0.07441484928131104,6
8736,16819,131,0.07402878999710083,7
8737,16819,14,0.07071024179458618,8
8738,16819,38,0.06235411763191223,9
8739,16819,2,0.0622481107711792,10
8740,18313,2,0.07051260272661845,1
8741,18313,20,0.06696057650778028,2
8742,18313,11,0.06128832697868347,3
8743,18313,33,0.06000908546977573,4
8744,18313,16,0.05945691797468397,5
8745,18313,36,0.05530224243799845,6
8746,18313,61,0.052240216069751315,7
8747,18313,159,0.050080415275361806,8
8748,18313,94,0.04549510280291239,9
8749,18313,62,0.04475752181477017,10
8750,6967,1,0.27060776948928833,1
8751,6967,14,0.2515467405319214,2
8752,6967,5,0.2196648120880127,3
8753,6967,3,0.20122414827346802,4
8754,6967,19,0.1758044958114624,5
8755,6967,33,0.17577236890792847,6
8756,6967,21,0.17528533935546875,7
8757,6967,15,0.16492873430252075,8
8758,6967,17,0.16438406705856323,9
8759,6967,47,0.1626296043395996,10
8760,7731,5,0.21529224514961243,1
8761,7731,0,0.19693470001220703,2
8762,7731,21,0.18448087573051453,3
8763,7731,31,0.17060309648513794,4
8764,7731,59,0.16558465361595154,5
8765,7731,33,0.16377848386764526,6
8766,7731,17,0.16181811690330505,7
8767,7731,3,0.1531027853488922,8
8768,7731,15,0.15066063404083252,9
8769,7731,61,0.15064802765846252,10
8770,3851,5,0.0911486779942232,1
8771,3851,15,0.07900663684396182,2
8772,3851,33,0.07792786289663876,3
8773,3851,21,0.07324960301904117,4
8774,3851,13,0.0695398765451768,5
8775,3851,61,0.06847566716811236,6
8776,3851,20,0.06653882124844719,7
8777,3851,16,0.0653037989840788,8
8778,3851,11,0.06187942448784323,9
8779,3851,17,0.058357845334445727,10
8780,25426,5,0.21152174472808838,1
8781,25426,2,0.17577236890792847,2
8782,25426,1,0.15178459882736206,3
8783,25426,17,0.1331661343574524,4
8784,25426,59,0.12759143114089966,5
8785,25426,171,0.12247514724731445,6
8786,25426,76,0.11057287454605103,7
8787,25426,271,0.10907459259033203,8
8788,25426,95,0.10036617517471313,9
8789,25426,103,0.09585589170455933,10
8790,7951,2,0.1435266137123108,1
8791,7951,7,0.08954599499702454,2
8792,7951,5,0.08882161974906921,3
8793,7951,31,0.08828943967819214,4
8794,7951,13,0.0841655433177948,5
8795,7951,4,0.08359430730342865,6
8796,7951,15,0.07835203409194946,7
8797,7951,21,0.07445274293422699,8
8798,7951,56,0.07413005828857422,9
8799,7951,59,0.07188646495342255,10
8800,7786,36,0.13554764456219143,1
8801,7786,79,0.11140468716621399,2
8802,7786,5,0.08301743533876207,3
8803,7786,15,0.07743859622213575,4
8804,7786,194,0.07210218244128758,5
8805,7786,33,0.07149041692415874,6
8806,7786,20,0.06769522693422106,7
8807,7786,13,0.0671595103210873,8
8808,7786,61,0.06618500749270122,9
8809,7786,44,0.06494779388109843,10
8810,13204,1,0.09718631108601888,1
8811,13204,11,0.07560375531514486,2
8812,13204,15,0.07109959125518799,3
8813,13204,23,0.0668035864830017,4
8814,13204,5,0.06525635719299316,5
8815,13204,61,0.05541019439697266,6
8816,13204,13,0.052499580383300784,7
8817,13204,14,0.05125143130620321,8
8818,13204,20,0.04978876908620199,9
8819,13204,17,0.04888684749603271,10
8820,18979,2,0.07928311824798584,1
8821,18979,5,0.062478452920913696,2
8822,18979,13,0.06137635026659284,3
8823,18979,15,0.058939767735345025,4
8824,18979,11,0.054713628121784756,5
8825,18979,7,0.0523510788168226,6
8826,18979,17,0.05012432166508266,7
8827,18979,20,0.04826622349875314,8
8828,18979,33,0.04683325546128409,9
8829,18979,0,0.04661273104803903,10
8830,594,1,0.1368757128715515,1
8831,594,33,0.09477865695953369,2
8832,594,19,0.08167530298233032,3
8833,594,134,0.08163971900939941,4
8834,594,15,0.08078382015228272,5
8835,594,5,0.07607712745666503,6
8836,594,14,0.07509617805480957,7
8837,594,11,0.07095353603363037,8
8838,594,61,0.07010409832000733,9
8839,594,13,0.06904983520507812,10
8840,14109,2,0.08125773072242737,1
8841,14109,5,0.0617494061589241,2
8842,14109,15,0.05962711572647095,3
8843,14109,33,0.05298018455505371,4
8844,14109,31,0.0486597865819931,5
8845,14109,0,0.04762938618659973,6
8846,14109,171,0.04676288366317749,7
8847,14109,7,0.04475974291563034,8
8848,14109,4,0.044231534004211426,9
8849,14109,59,0.043612249195575714,10
8850,15014,164,0.12820138533910116,1
8851,15014,23,0.12629089752833048,2
8852,15014,29,0.11898281176884969,3
8853,15014,107,0.09374882777531941,4
8854,15014,1,0.09184597929318745,5
8855,15014,5,0.07611021399497986,6
8856,15014,2,0.07599249482154846,7
8857,15014,104,0.07274396220842998,8
8858,15014,86,0.07225734988848369,9
8859,15014,25,0.06448804338773091,10
8860,14671,2,0.11092587879725865,1
8861,14671,5,0.10063636302947998,2
8862,14671,13,0.08309678520475115,3
8863,14671,15,0.07818819795336042,4
8864,14671,33,0.07495147841317314,5
8865,14671,7,0.07176240852900914,6
8866,14671,47,0.06754042421068464,7
8867,14671,61,0.06744835206440516,8
8868,14671,106,0.06318514687674386,9
8869,14671,0,0.06096686635698591,10
8870,23803,1,0.080828458070755,1
8871,23803,7,0.07852619886398315,2
8872,23803,4,0.07778042554855347,3
8873,23803,2,0.067882239818573,4
8874,23803,5,0.06564375758171082,5
8875,23803,17,0.05898734927177429,6
8876,23803,33,0.05646154284477234,7
8877,23803,30,0.053158193826675415,8
8878,23803,142,0.052864283323287964,9
8879,23803,43,0.05102226138114929,10
8880,5113,62,0.08412753343582154,1
8881,5113,116,0.07646597623825073,2
8882,5113,188,0.07211385369300842,3
8883,5113,1,0.06119534969329834,4
8884,5113,13,0.05996006727218628,5
8885,5113,20,0.05574391484260559,6
8886,5113,2,0.055360150337219236,7
8887,5113,15,0.051904767751693726,8
8888,5113,7,0.04900107383728027,9
8889,5113,4,0.044611614942550656,10
8890,9557,1,0.08803839815987481,1
8891,9557,2,0.07861171166102092,2
8892,9557,13,0.06093029843436347,3
8893,9557,8,0.05339783430099487,4
8894,9557,14,0.05113487773471408,5
8895,9557,15,0.046396487289004855,6
8896,9557,36,0.04587689373228285,7
8897,9557,5,0.04497581058078342,8
8898,9557,25,0.0439241197374132,9
8899,9557,7,0.04044114218817817,10
8900,5459,1,0.0952774130779764,1
8901,5459,2,0.08289146682490474,2
8902,5459,29,0.07312198566353839,3
8903,5459,5,0.0692198457925216,4
8904,5459,15,0.06260578269543855,5
8905,5459,13,0.059563517570495605,6
8906,5459,107,0.05949661265248838,7
8907,5459,12,0.051417267840841545,8
8908,5459,16,0.05117639251377271,9
8909,5459,20,0.05105534584625908,10
8910,19254,2,0.18340693712234496,1
8911,19254,33,0.12853355407714845,2
8912,19254,0,0.10354824066162109,3
8913,19254,61,0.10096676349639892,4
8914,19254,31,0.09649020433425903,5
8915,19254,13,0.08995329141616822,6
8916,19254,15,0.08965528011322021,7
8917,19254,20,0.08897348642349243,8
8918,19254,60,0.08762243986129761,9
8919,19254,47,0.08073147535324096,10
8920,3879,62,0.18486644327640533,1
8921,3879,188,0.16738161444664001,2
8922,3879,138,0.1434100717306137,3
8923,3879,13,0.06156504154205322,4
8924,3879,25,0.060962095856666565,5
8925,3879,1,0.059867098927497864,6
8926,3879,20,0.05962538719177246,7
8927,3879,2,0.05757203698158264,8
8928,3879,15,0.05177175998687744,9
8929,3879,11,0.05144251883029938,10
8930,20179,9,0.161421537399292,1
8931,20179,45,0.14093339443206787,2
8932,20179,7,0.09906876087188721,3
8933,20179,237,0.09896236658096313,4
8934,20179,133,0.09090667963027954,5
8935,20179,282,0.08989280462265015,6
8936,20179,24,0.0874360203742981,7
8937,20179,140,0.08623552322387695,8
8938,20179,63,0.08605247735977173,9
8939,20179,258,0.08381879329681396,10
8940,18032,1,0.08877899971875278,1
8941,18032,5,0.058675538409839974,2
8942,18032,190,0.0584210374138572,3
8943,18032,15,0.05667445334521207,4
8944,18032,2,0.05461282079870051,5
8945,18032,21,0.05456542426889593,6
8946,18032,51,0.05203691937706687,7
8947,18032,7,0.0493590615012429,8
8948,18032,36,0.04808956926519221,9
8949,18032,9,0.04652272029356523,10
8950,9405,284,0.11415163278579712,1
8951,9405,2,0.07519016265869141,2
8952,9405,1,0.07108348608016968,3
8953,9405,33,0.05451005697250366,4
8954,9405,13,0.05105776786804199,5
8955,9405,15,0.0508959174156189,6
8956,9405,5,0.04720519781112671,7
8957,9405,7,0.04595102071762085,8
8958,9405,31,0.043523216247558595,9
8959,9405,11,0.041228652000427246,10
8960,15287,94,0.10358375310897827,1
8961,15287,1,0.09850600361824036,2
8962,15287,141,0.09567707777023315,3
8963,15287,136,0.09027883410453796,4
8964,15287,137,0.08915266394615173,5
8965,15287,298,0.0848580002784729,6
8966,15287,152,0.07288196682929993,7
8967,15287,15,0.07170644402503967,8
8968,15287,11,0.06558430194854736,9
8969,15287,61,0.0650361180305481,10
8970,14531,2,0.16082611680030823,1
8971,14531,5,0.13005495071411133,2
8972,14531,0,0.12244394421577454,3
8973,14531,31,0.11446258425712585,4
8974,14531,7,0.10499623417854309,5
8975,14531,12,0.10280698537826538,6
8976,14531,60,0.09797239303588867,7
8977,14531,61,0.09789800643920898,8
8978,14531,21,0.09683820605278015,9
8979,14531,4,0.09551024436950684,10
8980,4657,188,0.15045611560344696,1
8981,4657,1,0.14403487741947174,2
8982,4657,70,0.13596715033054352,3
8983,4657,5,0.13585670292377472,4
8984,4657,67,0.1264125257730484,5
8985,4657,33,0.10470724105834961,6
8986,4657,116,0.09914015233516693,7
8987,4657,3,0.09545391798019409,8
8988,4657,14,0.09363441169261932,9
8989,4657,15,0.09289789199829102,10
8990,1130,1,0.12030142003839667,1
8991,1130,107,0.12016295302997936,2
8992,1130,2,0.09663291410966353,3
8993,1130,13,0.06996200843290849,4
8994,1130,15,0.06878212365237149,5
8995,1130,33,0.059906195510517464,6
8996,1130,61,0.05489696697755293,7
8997,1130,36,0.053798339583657005,8
8998,1130,25,0.05149597471410578,9
8999,1130,5,0.050807600671594795,10
9000,8323,221,0.18329028288523355,1
9001,8323,5,0.16184699535369873,2
9002,8323,21,0.15496182441711426,3
9003,8323,0,0.15298859278361002,4
9004,8323,17,0.12594735622406006,5
9005,8323,61,0.12287890911102295,6
9006,8323,3,0.11809470256169637,7
9007,8323,15,0.1165212591489156,8
9008,8323,31,0.11373539765675862,9
9009,8323,59,0.11038976907730103,10
9010,2993,2,0.08978237424577985,1
9011,2993,15,0.07395363705498832,2
9012,2993,13,0.06994925226484026,3
9013,2993,0,0.06989785603114537,4
9014,2993,5,0.06881647450583321,5
9015,2993,11,0.06590073449271065,6
9016,2993,7,0.06516762290682111,7
9017,2993,21,0.06107990230832781,8
9018,2993,4,0.06039869785308838,9
9019,2993,36,0.059358954429626465,10
9020,8047,165,0.09708467125892639,1
9021,8047,1,0.08762398362159729,2
9022,8047,7,0.07838860154151917,3
9023,8047,66,0.07363967597484589,4
9024,8047,13,0.07220916450023651,5
9025,8047,2,0.0720253586769104,6
9026,8047,17,0.07012495398521423,7
9027,8047,14,0.06952567398548126,8
9028,8047,15,0.06825532019138336,9
9029,8047,25,0.06589323282241821,10
9030,9051,1,0.08147549629211426,1
9031,9051,50,0.080710768699646,2
9032,9051,209,0.0668410062789917,3
9033,9051,63,0.06259790062904358,4
9034,9051,282,0.05741691589355469,5
9035,9051,178,0.056999772787094116,6
9036,9051,45,0.05592021346092224,7
9037,9051,15,0.0543023943901062,8
9038,9051,142,0.05342209339141846,9
9039,9051,23,0.051684796810150146,10
9040,25146,25,0.07586529850959778,1
9041,25146,1,0.07135102152824402,2
9042,25146,20,0.06705856323242188,3
9043,25146,15,0.06335708498954773,4
9044,25146,275,0.06045347452163696,5
9045,25146,216,0.06007227301597595,6
9046,25146,211,0.056774646043777466,7
9047,25146,11,0.05670472979545593,8
9048,25146,145,0.05558940768241882,9
9049,25146,13,0.05522090196609497,10
9050,12448,85,0.08868193626403809,1
9051,12448,123,0.06839751534991795,2
9052,12448,1,0.05684864521026611,3
9053,12448,25,0.052209807766808405,4
9054,12448,2,0.04663445552190145,5
9055,12448,187,0.04381083779864841,6
9056,12448,4,0.04364594486024645,7
9057,12448,11,0.04357573058870104,8
9058,12448,13,0.04256129927105374,9
9059,12448,5,0.04146009021335178,10
9060,18978,7,0.07657366991043091,1
9061,18978,2,0.0761927862962087,2
9062,18978,25,0.07298538088798523,3
9063,18978,1,0.07100522518157959,4
9064,18978,13,0.06830745935440063,5
9065,18978,86,0.06453331311543782,6
9066,18978,4,0.061900476614634194,7
9067,18978,15,0.05925830205281576,8
9068,18978,11,0.05740927656491598,9
9069,18978,12,0.052479942639668785,10
9070,1695,2,0.14973217248916626,1
9071,1695,59,0.11297502517700195,2
9072,1695,5,0.09718153476715088,3
9073,1695,33,0.09532272815704346,4
9074,1695,15,0.0839393138885498,5
9075,1695,4,0.08127297163009643,6
9076,1695,7,0.08019758462905884,7
9077,1695,20,0.08006598949432372,8
9078,1695,21,0.07596760988235474,9
9079,1695,12,0.07428600788116455,10
9080,2466,50,0.09493961930274963,1
9081,2466,1,0.08544677495956421,2
9082,2466,237,0.07145227491855621,3
9083,2466,24,0.06765870749950409,4
9084,2466,7,0.0675128698348999,5
9085,2466,133,0.06476344168186188,6
9086,2466,101,0.0644877552986145,7
9087,2466,6,0.0633285641670227,8
9088,2466,42,0.0619061142206192,9
9089,2466,113,0.060588568449020386,10
9090,18155,1,0.11219390233357747,1
9091,18155,13,0.071981281042099,2
9092,18155,7,0.05836252371470133,3
9093,18155,5,0.05828534563382467,4
9094,18155,4,0.05701085925102234,5
9095,18155,12,0.05655468503634135,6
9096,18155,20,0.05473326643308004,7
9097,18155,15,0.05258463819821676,8
9098,18155,21,0.05159216125806173,9
9099,18155,11,0.05025379856427511,10
9100,4007,13,0.07645333558320999,1
9101,4007,2,0.07386533915996552,2
9102,4007,15,0.06953037530183792,3
9103,4007,11,0.06910447031259537,4
9104,4007,20,0.0681479275226593,5
9105,4007,5,0.06437192112207413,6
9106,4007,100,0.06306178122758865,7
9107,4007,224,0.060503631830215454,8
9108,4007,31,0.05997326225042343,9
9109,4007,61,0.058296069502830505,10
9110,16038,8,0.11808602213859558,1
9111,16038,38,0.07924976348876953,2
9112,16038,48,0.07050629258155823,3
9113,16038,1,0.0685190737247467,4
9114,16038,2,0.06784100532531738,5
9115,16038,194,0.055239105224609376,6
9116,16038,15,0.05472313165664673,7
9117,16038,13,0.04914315938949585,8
9118,16038,5,0.04491767883300781,9
9119,16038,61,0.04033900499343872,10
9120,9720,1,0.09271760781606038,1
9121,9720,63,0.07995967070261638,2
9122,9720,14,0.07185866435368855,3
9123,9720,101,0.0717749794324239,4
9124,9720,7,0.07127682367960612,5
9125,9720,157,0.06969318787256877,6
9126,9720,42,0.0685601035753886,7
9127,9720,201,0.0683126449584961,8
9128,9720,50,0.06777310371398926,9
9129,9720,43,0.0673438310623169,10
9130,718,1,0.1333226442337036,1
9131,718,224,0.09321035146713257,2
9132,718,33,0.08368614912033082,3
9133,718,5,0.0835693359375,4
9134,718,134,0.08163971900939941,5
9135,718,13,0.07936348915100097,6
9136,718,36,0.07822450399398803,7
9137,718,11,0.07441387176513672,8
9138,718,59,0.06992814540863038,9
9139,718,61,0.06460996866226196,10
9140,5570,23,0.0911012656158871,1
9141,5570,5,0.08394625451829699,2
9142,5570,33,0.07423052191734314,3
9143,5570,15,0.07233535250027974,4
9144,5570,13,0.06786522600385878,5
9145,5570,61,0.06665300991800097,6
9146,5570,21,0.05708136492305332,7
9147,5570,19,0.0570236775610182,8
9148,5570,20,0.05248715480168661,9
9149,5570,107,0.05216853155030145,10
9150,24187,1,0.06895709037780762,1
9151,24187,9,0.06480967998504639,2
9152,24187,216,0.06155449151992798,3
9153,24187,4,0.061142921447753906,4
9154,24187,7,0.05765032768249512,5
9155,24187,114,0.05347871780395508,6
9156,24187,64,0.05283135175704956,7
9157,24187,63,0.05206418037414551,8
9158,24187,20,0.05121815204620361,9
9159,24187,45,0.05065464973449707,10
9160,21318,75,0.1894661784172058,1
9161,21318,10,0.088736891746521,2
9162,21318,83,0.07077986001968384,3
9163,21318,32,0.06627333164215088,4
9164,21318,26,0.06378436088562012,5
9165,21318,6,0.06117606163024902,6
9166,21318,74,0.06077897548675537,7
9167,21318,113,0.05633139610290527,8
9168,21318,27,0.053288042545318604,9
9169,21318,14,0.04720824956893921,10
9170,8099,1,0.06370794773101807,1
9171,8099,15,0.06219315528869629,2
9172,8099,7,0.05803331732749939,3
9173,8099,14,0.05357806384563446,4
9174,8099,51,0.05177317559719086,5
9175,8099,6,0.05055372416973114,6
9176,8099,220,0.05055055022239685,7
9177,8099,44,0.04985085129737854,8
9178,8099,2,0.04938898980617523,9
9179,8099,109,0.049264997243881226,10
9180,10500,1,0.11807300647099812,1
9181,10500,2,0.08098895152409871,2
9182,10500,5,0.07263341347376505,3
9183,10500,15,0.06069257656733195,4
9184,10500,7,0.05931785504023234,5
9185,10500,13,0.05807785193125407,6
9186,10500,17,0.057453425725301106,7
9187,10500,25,0.05637827714284261,8
9188,10500,20,0.055851391951243085,9
9189,10500,21,0.053315420945485435,10
9190,2410,1,0.1004253246567466,1
9191,2410,13,0.06316698410294273,2
9192,2410,15,0.06306034868413751,3
9193,2410,5,0.059875599362633446,4
9194,2410,20,0.05220171267336065,5
9195,2410,36,0.04899019002914429,6
9196,2410,11,0.04864453456618569,7
9197,2410,33,0.04773296822201122,8
9198,2410,25,0.04307129708203403,9
9199,2410,12,0.04185623201456937,10
9200,10710,36,0.11069133132696152,1
9201,10710,1,0.1002659872174263,2
9202,10710,38,0.09326941519975662,3
9203,10710,8,0.08472739160060883,4
9204,10710,48,0.08369047939777374,5
9205,10710,62,0.08032366633415222,6
9206,10710,2,0.07867150753736496,7
9207,10710,70,0.07257357239723206,8
9208,10710,194,0.0652977004647255,9
9209,10710,33,0.06477202475070953,10
9210,7505,8,0.09148727357387543,1
9211,7505,79,0.09058528145154317,2
9212,7505,36,0.08776357769966125,3
9213,7505,48,0.08434030910332997,4
9214,7505,1,0.08131304879983266,5
9215,7505,145,0.07114193340142567,6
9216,7505,15,0.06305213769276936,7
9217,7505,5,0.05458400150140127,8
9218,7505,2,0.054223025838534035,9
9219,7505,25,0.052908251682917275,10
9220,26323,130,0.1403600573539734,1
9221,26323,28,0.09000200033187866,2
9222,26323,18,0.08239936828613281,3
9223,26323,25,0.07970571517944336,4
9224,26323,2,0.06902116537094116,5
9225,26323,15,0.0657358169555664,6
9226,26323,267,0.06242358684539795,7
9227,26323,272,0.061992526054382324,8
9228,26323,29,0.05744218826293945,9
9229,26323,13,0.05743551254272461,10
9230,17006,130,0.1403600573539734,1
9231,17006,28,0.09000200033187866,2
9232,17006,18,0.08239936828613281,3
9233,17006,25,0.07970571517944336,4
9234,17006,2,0.06902116537094116,5
9235,17006,15,0.0657358169555664,6
9236,17006,267,0.06242358684539795,7
9237,17006,272,0.061992526054382324,8
9238,17006,29,0.05744218826293945,9
9239,17006,13,0.05743551254272461,10
9240,16,1,0.12302161966051374,1
9241,16,15,0.07939273970467704,2
9242,16,5,0.07891488926751274,3
9243,16,36,0.07369283267429896,4
9244,16,13,0.0728318520954677,5
9245,16,61,0.06741234234401158,6
9246,16,20,0.061561133180345805,7
9247,16,11,0.06139564514160156,8
9248,16,33,0.06112748384475708,9
9249,16,21,0.06102520227432251,10
9250,22077,207,0.4017743468284607,1
9251,22077,121,0.056083738803863525,2
9252,22077,190,0.055262088775634766,3
9253,22077,134,0.0508694052696228,4
9254,22077,49,0.04530894756317139,5
9255,22077,1,0.04180687665939331,6
9256,22077,21,0.03939086198806763,7
9257,22077,275,0.039287447929382324,8
9258,22077,7,0.038549840450286865,9
9259,22077,211,0.03798180818557739,10
9260,745,1,0.16770315170288086,1
9261,745,291,0.13490906357765198,2
9262,745,12,0.0932549238204956,3
9263,745,13,0.09111607074737549,4
9264,745,5,0.08168432116508484,5
9265,745,2,0.0744907557964325,6
9266,745,7,0.07382696866989136,7
9267,745,4,0.07281818985939026,8
9268,745,33,0.0700487494468689,9
9269,745,20,0.06990796327590942,10
9270,5273,1,0.10855644941329956,1
9271,5273,5,0.09308186599186488,2
9272,5273,15,0.06917284216199603,3
9273,5273,2,0.06852530581610543,4
9274,5273,7,0.06733009644917079,5
9275,5273,12,0.06320654494421822,6
9276,5273,33,0.062202121530260356,7
9277,5273,61,0.06054268564496722,8
9278,5273,36,0.059435716697147915,9
9279,5273,20,0.05885578053338187,10
9280,19124,1,0.1011951466401418,1
9281,19124,4,0.06820594271024068,2
9282,19124,13,0.06414436300595601,3
9283,19124,5,0.0638626217842102,4
9284,19124,15,0.062209765116373696,5
9285,19124,2,0.06023210287094116,6
9286,19124,24,0.057757169008255005,7
9287,19124,21,0.05687566598256429,8
9288,19124,9,0.0526026984055837,9
9289,19124,17,0.0520649254322052,10
9290,7286,2,0.12468057329004462,1
9291,7286,33,0.0951660383831371,2
9292,7286,61,0.07175928896123712,3
9293,7286,21,0.06909398057244041,4
9294,7286,17,0.06770452044226906,5
9295,7286,7,0.06720089370554144,6
9296,7286,15,0.06497440013018521,7
9297,7286,19,0.0640012188391252,8
9298,7286,0,0.06281120126897638,9
9299,7286,31,0.0567741339856928,10
9300,1434,194,0.09970931445851046,1
9301,1434,1,0.09044608999701108,2
9302,1434,15,0.06915594900355619,3
9303,1434,13,0.06755299427930046,4
9304,1434,5,0.05856599527246812,5
9305,1434,2,0.0584380170878242,6
9306,1434,25,0.0575669618213878,7
9307,1434,21,0.052807320566738356,8
9308,1434,61,0.05219479518778184,9
9309,1434,44,0.051403420812943405,10
9310,19373,1,0.08456707000732422,1
9311,19373,50,0.06632878383000691,2
9312,19373,186,0.06533052523930867,3
9313,19373,11,0.06203309694925944,4
9314,19373,13,0.061919609705607094,5
9315,19373,15,0.059135635693868004,6
9316,19373,63,0.058153251806894936,7
9317,19373,282,0.05605971813201904,8
9318,19373,149,0.05421046415964762,9
9319,19373,51,0.052736520767211914,10
9320,12225,284,0.1113684872786204,1
9321,12225,1,0.07597693800926208,2
9322,12225,13,0.0562436580657959,3
9323,12225,87,0.05379930138587952,4
9324,12225,2,0.04619595408439636,5
9325,12225,25,0.04501748085021973,6
9326,12225,20,0.04382940133412679,7
9327,12225,7,0.040553013483683266,8
9328,12225,135,0.04039741555849711,9
9329,12225,31,0.03982184330622355,10
9330,10016,1,0.09445126567568098,1
9331,10016,7,0.06999256781169347,2
9332,10016,5,0.06472201858248029,3
9333,10016,21,0.06179379565375192,4
9334,10016,13,0.06100947516305106,5
9335,10016,2,0.05451511485236032,6
9336,10016,0,0.05422215802328927,7
9337,10016,17,0.052058986255100796,8
9338,10016,15,0.05193697554724557,9
9339,10016,30,0.04901430436543056,10
9340,6016,11,0.12931368086073133,1
9341,6016,107,0.09836316108703613,2
9342,6016,1,0.08471448553933038,3
9343,6016,8,0.07866397168901232,4
9344,6016,2,0.06783299975925022,5
9345,6016,36,0.0672254827287462,6
9346,6016,20,0.06688501437505086,7
9347,6016,13,0.06464078028996785,8
9348,6016,15,0.061794810824924044,9
9349,6016,79,0.057519654432932533,10
9350,5524,70,0.11069186528523763,1
9351,5524,62,0.08046225706736247,2
9352,5524,2,0.0737522045771281,3
